X,CH1,CH2,
Second,Volt,Volt,
1.99320e-02,1.86e+00,8.32e+00,
1.99340e-02,1.86e+00,8.32e+00,
1.99360e-02,1.86e+00,8.32e+00,
1.99380e-02,1.86e+00,8.40e+00,
1.99400e-02,1.85e+00,8.32e+00,
1.99420e-02,1.85e+00,8.32e+00,
1.99440e-02,1.86e+00,8.40e+00,
1.99460e-02,1.86e+00,8.40e+00,
1.99480e-02,1.86e+00,8.40e+00,
1.99500e-02,1.86e+00,8.40e+00,
1.99520e-02,1.86e+00,8.40e+00,
1.99540e-02,1.86e+00,8.40e+00,
1.99560e-02,1.86e+00,8.40e+00,
1.99580e-02,1.86e+00,8.40e+00,
1.99600e-02,1.86e+00,8.40e+00,
1.99620e-02,1.86e+00,8.40e+00,
1.99640e-02,1.86e+00,8.40e+00,
1.99660e-02,1.86e+00,8.40e+00,
1.99680e-02,1.86e+00,8.40e+00,
1.99700e-02,1.86e+00,8.48e+00,
1.99720e-02,1.86e+00,8.40e+00,
1.99740e-02,1.86e+00,8.48e+00,
1.99760e-02,1.86e+00,8.48e+00,
1.99780e-02,1.86e+00,8.48e+00,
1.99800e-02,1.86e+00,8.48e+00,
1.99820e-02,1.86e+00,8.48e+00,
1.99840e-02,1.86e+00,8.48e+00,
1.99860e-02,1.86e+00,8.48e+00,
1.99880e-02,1.86e+00,8.48e+00,
1.99900e-02,1.86e+00,8.48e+00,
1.99920e-02,1.86e+00,8.48e+00,
1.99940e-02,1.86e+00,8.48e+00,
1.99960e-02,1.86e+00,8.48e+00,
1.99980e-02,1.86e+00,8.48e+00,
2.00000e-02,1.86e+00,8.48e+00,
2.00020e-02,1.87e+00,8.48e+00,
2.00040e-02,1.86e+00,8.56e+00,
2.00060e-02,1.87e+00,8.56e+00,
2.00080e-02,1.86e+00,8.56e+00,
2.00100e-02,1.87e+00,8.48e+00,
2.00120e-02,1.87e+00,8.56e+00,
2.00140e-02,1.87e+00,8.56e+00,
2.00160e-02,1.87e+00,8.56e+00,
2.00180e-02,1.86e+00,8.56e+00,
2.00200e-02,1.87e+00,8.56e+00,
2.00220e-02,1.87e+00,8.56e+00,
2.00240e-02,1.86e+00,8.56e+00,
2.00260e-02,1.87e+00,8.56e+00,
2.00280e-02,1.86e+00,8.56e+00,
2.00300e-02,1.87e+00,8.56e+00,
2.00320e-02,1.87e+00,8.56e+00,
2.00340e-02,1.87e+00,8.56e+00,
2.00360e-02,1.87e+00,8.64e+00,
2.00380e-02,1.87e+00,8.64e+00,
2.00400e-02,1.87e+00,8.64e+00,
2.00420e-02,1.87e+00,8.64e+00,
2.00440e-02,1.87e+00,8.64e+00,
2.00460e-02,1.87e+00,8.64e+00,
2.00480e-02,1.87e+00,8.64e+00,
2.00500e-02,1.87e+00,8.64e+00,
2.00520e-02,1.87e+00,8.64e+00,
2.00540e-02,1.87e+00,8.64e+00,
2.00560e-02,1.87e+00,8.64e+00,
2.00580e-02,1.87e+00,8.64e+00,
2.00600e-02,1.88e+00,8.64e+00,
2.00620e-02,1.88e+00,8.72e+00,
2.00640e-02,1.88e+00,8.72e+00,
2.00660e-02,1.88e+00,8.64e+00,
2.00680e-02,1.88e+00,8.64e+00,
2.00700e-02,1.88e+00,8.72e+00,
2.00720e-02,1.87e+00,8.72e+00,
2.00740e-02,1.87e+00,8.64e+00,
2.00760e-02,1.87e+00,8.64e+00,
2.00780e-02,1.87e+00,8.64e+00,
2.00800e-02,1.87e+00,8.72e+00,
2.00820e-02,1.88e+00,8.72e+00,
2.00840e-02,1.88e+00,8.72e+00,
2.00860e-02,1.88e+00,8.64e+00,
2.00880e-02,1.88e+00,8.72e+00,
2.00900e-02,1.88e+00,8.72e+00,
2.00920e-02,1.88e+00,8.72e+00,
2.00940e-02,1.88e+00,8.72e+00,
2.00960e-02,1.88e+00,8.72e+00,
2.00980e-02,1.88e+00,8.72e+00,
2.01000e-02,1.88e+00,8.72e+00,
2.01020e-02,1.88e+00,8.72e+00,
2.01040e-02,1.88e+00,8.72e+00,
2.01060e-02,1.88e+00,8.72e+00,
2.01080e-02,1.88e+00,8.80e+00,
2.01100e-02,1.88e+00,8.72e+00,
2.01120e-02,1.88e+00,8.72e+00,
2.01140e-02,1.88e+00,8.80e+00,
2.01160e-02,1.88e+00,8.80e+00,
2.01180e-02,1.89e+00,8.80e+00,
2.01200e-02,1.88e+00,8.80e+00,
2.01220e-02,1.88e+00,8.80e+00,
2.01240e-02,1.88e+00,8.72e+00,
2.01260e-02,1.88e+00,8.80e+00,
2.01280e-02,1.88e+00,8.72e+00,
2.01300e-02,1.89e+00,8.80e+00,
2.01320e-02,1.88e+00,8.80e+00,
2.01340e-02,1.89e+00,8.80e+00,
2.01360e-02,1.88e+00,8.80e+00,
2.01380e-02,1.89e+00,8.80e+00,
2.01400e-02,1.89e+00,8.80e+00,
2.01420e-02,1.89e+00,8.80e+00,
2.01440e-02,1.88e+00,8.80e+00,
2.01460e-02,1.89e+00,8.80e+00,
2.01480e-02,1.89e+00,8.80e+00,
2.01500e-02,1.89e+00,8.80e+00,
2.01520e-02,1.89e+00,8.80e+00,
2.01540e-02,1.89e+00,8.80e+00,
2.01560e-02,1.89e+00,8.88e+00,
2.01580e-02,1.89e+00,8.88e+00,
2.01600e-02,1.89e+00,8.80e+00,
2.01620e-02,1.89e+00,8.88e+00,
2.01640e-02,1.89e+00,8.88e+00,
2.01660e-02,1.89e+00,8.88e+00,
2.01680e-02,1.89e+00,8.80e+00,
2.01700e-02,1.89e+00,8.88e+00,
2.01720e-02,1.89e+00,8.80e+00,
2.01740e-02,1.89e+00,8.88e+00,
2.01760e-02,1.89e+00,8.88e+00,
2.01780e-02,1.89e+00,8.88e+00,
2.01800e-02,1.89e+00,8.88e+00,
2.01820e-02,1.89e+00,8.88e+00,
2.01840e-02,1.89e+00,8.80e+00,
2.01860e-02,1.89e+00,8.88e+00,
2.01880e-02,1.89e+00,8.88e+00,
2.01900e-02,1.89e+00,8.88e+00,
2.01920e-02,1.89e+00,8.88e+00,
2.01940e-02,1.89e+00,8.88e+00,
2.01960e-02,1.89e+00,8.88e+00,
2.01980e-02,1.89e+00,8.88e+00,
2.02000e-02,1.89e+00,8.88e+00,
2.02020e-02,1.90e+00,8.88e+00,
2.02040e-02,1.90e+00,8.88e+00,
2.02060e-02,1.90e+00,8.88e+00,
2.02080e-02,1.90e+00,8.88e+00,
2.02100e-02,1.90e+00,8.88e+00,
2.02120e-02,1.90e+00,8.96e+00,
2.02140e-02,1.90e+00,8.96e+00,
2.02160e-02,1.90e+00,8.88e+00,
2.02180e-02,1.90e+00,8.88e+00,
2.02200e-02,1.89e+00,8.88e+00,
2.02220e-02,1.90e+00,8.88e+00,
2.02240e-02,1.90e+00,8.88e+00,
2.02260e-02,1.90e+00,8.88e+00,
2.02280e-02,1.90e+00,8.96e+00,
2.02300e-02,1.90e+00,8.88e+00,
2.02320e-02,1.90e+00,8.88e+00,
2.02340e-02,1.90e+00,8.88e+00,
2.02360e-02,1.90e+00,8.88e+00,
2.02380e-02,1.90e+00,8.96e+00,
2.02400e-02,1.90e+00,8.88e+00,
2.02420e-02,1.90e+00,8.88e+00,
2.02440e-02,1.90e+00,8.88e+00,
2.02460e-02,1.90e+00,8.88e+00,
2.02480e-02,1.90e+00,8.96e+00,
2.02500e-02,1.90e+00,8.88e+00,
2.02520e-02,1.90e+00,8.88e+00,
2.02540e-02,1.90e+00,8.88e+00,
2.02560e-02,1.90e+00,8.88e+00,
2.02580e-02,1.90e+00,8.88e+00,
2.02600e-02,1.90e+00,8.88e+00,
2.02620e-02,1.90e+00,8.96e+00,
2.02640e-02,1.90e+00,8.88e+00,
2.02660e-02,1.90e+00,8.88e+00,
2.02680e-02,1.90e+00,8.88e+00,
2.02700e-02,1.91e+00,8.96e+00,
2.02720e-02,1.90e+00,8.88e+00,
2.02740e-02,1.90e+00,8.88e+00,
2.02760e-02,1.90e+00,8.88e+00,
2.02780e-02,1.90e+00,8.88e+00,
2.02800e-02,1.91e+00,8.88e+00,
2.02820e-02,1.90e+00,8.88e+00,
2.02840e-02,1.91e+00,8.88e+00,
2.02860e-02,1.90e+00,8.88e+00,
2.02880e-02,1.90e+00,8.88e+00,
2.02900e-02,1.91e+00,8.96e+00,
2.02920e-02,1.91e+00,8.96e+00,
2.02940e-02,1.91e+00,8.96e+00,
2.02960e-02,1.91e+00,8.88e+00,
2.02980e-02,1.91e+00,8.88e+00,
2.03000e-02,1.91e+00,8.96e+00,
2.03020e-02,1.91e+00,8.96e+00,
2.03040e-02,1.91e+00,8.88e+00,
2.03060e-02,1.91e+00,8.96e+00,
2.03080e-02,1.91e+00,8.96e+00,
2.03100e-02,1.91e+00,8.96e+00,
2.03120e-02,1.91e+00,8.88e+00,
2.03140e-02,1.91e+00,8.88e+00,
2.03160e-02,1.91e+00,8.96e+00,
2.03180e-02,1.91e+00,8.88e+00,
2.03200e-02,1.91e+00,8.88e+00,
2.03220e-02,1.91e+00,8.88e+00,
2.03240e-02,1.91e+00,8.88e+00,
2.03260e-02,1.91e+00,8.88e+00,
2.03280e-02,1.91e+00,8.88e+00,
2.03300e-02,1.91e+00,8.88e+00,
2.03320e-02,1.91e+00,8.88e+00,
2.03340e-02,1.92e+00,8.88e+00,
2.03360e-02,1.92e+00,8.88e+00,
2.03380e-02,1.92e+00,8.88e+00,
2.03400e-02,1.92e+00,8.88e+00,
2.03420e-02,1.92e+00,8.88e+00,
2.03440e-02,1.92e+00,8.88e+00,
2.03460e-02,1.92e+00,8.88e+00,
2.03480e-02,1.92e+00,8.88e+00,
2.03500e-02,1.92e+00,8.88e+00,
2.03520e-02,1.92e+00,8.88e+00,
2.03540e-02,1.92e+00,8.96e+00,
2.03560e-02,1.91e+00,8.88e+00,
2.03580e-02,1.92e+00,8.88e+00,
2.03600e-02,1.92e+00,8.88e+00,
2.03620e-02,1.92e+00,8.96e+00,
2.03640e-02,1.92e+00,8.88e+00,
2.03660e-02,1.94e+00,8.88e+00,
2.03680e-02,1.94e+00,8.88e+00,
2.03700e-02,1.92e+00,8.88e+00,
2.03720e-02,1.93e+00,8.88e+00,
2.03740e-02,1.92e+00,8.88e+00,
2.03760e-02,1.92e+00,8.88e+00,
2.03780e-02,1.94e+00,8.88e+00,
2.03800e-02,1.92e+00,8.88e+00,
2.03820e-02,1.92e+00,8.88e+00,
2.03840e-02,1.94e+00,8.88e+00,
2.03860e-02,1.92e+00,8.88e+00,
2.03880e-02,1.93e+00,8.88e+00,
2.03900e-02,1.93e+00,8.88e+00,
2.03920e-02,1.93e+00,8.88e+00,
2.03940e-02,1.92e+00,8.88e+00,
2.03960e-02,1.94e+00,8.88e+00,
2.03980e-02,1.92e+00,8.88e+00,
2.04000e-02,1.92e+00,8.88e+00,
2.04020e-02,1.94e+00,8.88e+00,
2.04040e-02,1.93e+00,8.80e+00,
2.04060e-02,1.92e+00,8.88e+00,
2.04080e-02,1.92e+00,8.88e+00,
2.04100e-02,1.92e+00,8.88e+00,
2.04120e-02,1.93e+00,8.88e+00,
2.04140e-02,1.92e+00,8.80e+00,
2.04160e-02,1.94e+00,8.80e+00,
2.04180e-02,1.93e+00,8.80e+00,
2.04200e-02,1.93e+00,8.80e+00,
2.04220e-02,1.93e+00,8.80e+00,
2.04240e-02,1.93e+00,8.80e+00,
2.04260e-02,1.94e+00,8.88e+00,
2.04280e-02,1.94e+00,8.88e+00,
2.04300e-02,1.93e+00,8.80e+00,
2.04320e-02,1.93e+00,8.80e+00,
2.04340e-02,1.93e+00,8.80e+00,
2.04360e-02,1.94e+00,8.80e+00,
2.04380e-02,1.93e+00,8.80e+00,
2.04400e-02,1.93e+00,8.80e+00,
2.04420e-02,1.93e+00,8.80e+00,
2.04440e-02,1.93e+00,8.88e+00,
2.04460e-02,1.93e+00,8.80e+00,
2.04480e-02,1.93e+00,8.80e+00,
2.04500e-02,1.94e+00,8.80e+00,
2.04520e-02,1.94e+00,8.80e+00,
2.04540e-02,1.94e+00,8.72e+00,
2.04560e-02,1.94e+00,8.80e+00,
2.04580e-02,1.94e+00,8.80e+00,
2.04600e-02,1.94e+00,8.80e+00,
2.04620e-02,1.94e+00,8.80e+00,
2.04640e-02,1.94e+00,8.72e+00,
2.04660e-02,1.94e+00,8.72e+00,
2.04680e-02,1.94e+00,8.80e+00,
2.04700e-02,1.94e+00,8.72e+00,
2.04720e-02,1.94e+00,8.80e+00,
2.04740e-02,1.94e+00,8.72e+00,
2.04760e-02,1.94e+00,8.72e+00,
2.04780e-02,1.94e+00,8.72e+00,
2.04800e-02,1.94e+00,8.72e+00,
2.04820e-02,1.94e+00,8.72e+00,
2.04840e-02,1.94e+00,8.72e+00,
2.04860e-02,1.94e+00,8.72e+00,
2.04880e-02,1.94e+00,8.72e+00,
2.04900e-02,1.94e+00,8.72e+00,
2.04920e-02,1.94e+00,8.72e+00,
2.04940e-02,1.94e+00,8.72e+00,
2.04960e-02,1.94e+00,8.64e+00,
2.04980e-02,1.94e+00,8.72e+00,
2.05000e-02,1.94e+00,8.72e+00,
2.05020e-02,1.94e+00,8.72e+00,
2.05040e-02,1.94e+00,8.64e+00,
2.05060e-02,1.94e+00,8.72e+00,
2.05080e-02,1.94e+00,8.72e+00,
2.05100e-02,1.94e+00,8.72e+00,
2.05120e-02,1.94e+00,8.64e+00,
2.05140e-02,1.94e+00,8.64e+00,
2.05160e-02,1.94e+00,8.64e+00,
2.05180e-02,1.94e+00,8.64e+00,
2.05200e-02,1.94e+00,8.64e+00,
2.05220e-02,1.94e+00,8.64e+00,
2.05240e-02,1.94e+00,8.64e+00,
2.05260e-02,1.94e+00,8.64e+00,
2.05280e-02,1.94e+00,8.64e+00,
2.05300e-02,1.94e+00,8.64e+00,
2.05320e-02,1.94e+00,8.64e+00,
2.05340e-02,1.94e+00,8.64e+00,
2.05360e-02,1.94e+00,8.56e+00,
2.05380e-02,1.94e+00,8.64e+00,
2.05400e-02,1.94e+00,8.56e+00,
2.05420e-02,1.94e+00,8.56e+00,
2.05440e-02,1.94e+00,8.48e+00,
2.05460e-02,1.94e+00,8.56e+00,
2.05480e-02,1.94e+00,8.48e+00,
2.05500e-02,1.94e+00,8.56e+00,
2.05520e-02,1.94e+00,8.56e+00,
2.05540e-02,1.94e+00,8.56e+00,
2.05560e-02,1.94e+00,8.56e+00,
2.05580e-02,1.94e+00,8.56e+00,
2.05600e-02,1.94e+00,8.64e+00,
2.05620e-02,1.94e+00,8.56e+00,
2.05640e-02,1.94e+00,8.48e+00,
2.05660e-02,1.94e+00,8.48e+00,
2.05680e-02,1.94e+00,8.48e+00,
2.05700e-02,1.94e+00,8.48e+00,
2.05720e-02,1.94e+00,8.48e+00,
2.05740e-02,1.94e+00,8.48e+00,
2.05760e-02,1.94e+00,8.48e+00,
2.05780e-02,1.94e+00,8.48e+00,
2.05800e-02,1.94e+00,8.48e+00,
2.05820e-02,1.94e+00,8.48e+00,
2.05840e-02,1.94e+00,8.56e+00,
2.05860e-02,1.94e+00,8.40e+00,
2.05880e-02,1.94e+00,8.40e+00,
2.05900e-02,1.94e+00,8.40e+00,
2.05920e-02,1.94e+00,8.40e+00,
2.05940e-02,1.94e+00,8.40e+00,
2.05960e-02,1.94e+00,8.40e+00,
2.05980e-02,1.94e+00,8.40e+00,
2.06000e-02,1.94e+00,8.40e+00,
2.06020e-02,1.94e+00,8.40e+00,
2.06040e-02,1.94e+00,8.40e+00,
2.06060e-02,1.94e+00,8.40e+00,
2.06080e-02,1.94e+00,8.40e+00,
2.06100e-02,1.94e+00,8.40e+00,
2.06120e-02,1.94e+00,8.40e+00,
2.06140e-02,1.94e+00,8.40e+00,
2.06160e-02,1.94e+00,8.40e+00,
2.06180e-02,1.94e+00,8.32e+00,
2.06200e-02,1.94e+00,8.32e+00,
2.06220e-02,1.94e+00,8.32e+00,
2.06240e-02,1.94e+00,8.32e+00,
2.06260e-02,1.94e+00,8.32e+00,
2.06280e-02,1.94e+00,8.32e+00,
2.06300e-02,1.94e+00,8.32e+00,
2.06320e-02,1.94e+00,8.32e+00,
2.06340e-02,1.94e+00,8.32e+00,
2.06360e-02,1.94e+00,8.32e+00,
2.06380e-02,1.94e+00,8.24e+00,
2.06400e-02,1.94e+00,8.32e+00,
2.06420e-02,1.94e+00,8.24e+00,
2.06440e-02,1.94e+00,8.32e+00,
2.06460e-02,1.94e+00,8.24e+00,
2.06480e-02,1.94e+00,8.24e+00,
2.06500e-02,1.94e+00,8.24e+00,
2.06520e-02,1.94e+00,8.24e+00,
2.06540e-02,1.94e+00,8.24e+00,
2.06560e-02,1.94e+00,8.24e+00,
2.06580e-02,1.94e+00,8.24e+00,
2.06600e-02,1.94e+00,8.24e+00,
2.06620e-02,1.94e+00,8.16e+00,
2.06640e-02,1.94e+00,8.24e+00,
2.06660e-02,1.94e+00,8.24e+00,
2.06680e-02,1.94e+00,8.24e+00,
2.06700e-02,1.94e+00,8.24e+00,
2.06720e-02,1.94e+00,8.16e+00,
2.06740e-02,1.94e+00,8.16e+00,
2.06760e-02,1.94e+00,8.16e+00,
2.06780e-02,1.94e+00,8.24e+00,
2.06800e-02,1.94e+00,8.16e+00,
2.06820e-02,1.94e+00,8.08e+00,
2.06840e-02,1.94e+00,8.16e+00,
2.06860e-02,1.94e+00,8.16e+00,
2.06880e-02,1.94e+00,8.16e+00,
2.06900e-02,1.94e+00,8.16e+00,
2.06920e-02,1.94e+00,8.16e+00,
2.06940e-02,1.94e+00,8.16e+00,
2.06960e-02,1.94e+00,8.16e+00,
2.06980e-02,1.94e+00,8.08e+00,
2.07000e-02,1.94e+00,8.08e+00,
2.07020e-02,1.94e+00,8.00e+00,
2.07040e-02,1.94e+00,8.08e+00,
2.07060e-02,1.94e+00,8.00e+00,
2.07080e-02,1.94e+00,8.00e+00,
2.07100e-02,1.94e+00,8.00e+00,
2.07120e-02,1.94e+00,8.08e+00,
2.07140e-02,1.94e+00,8.00e+00,
2.07160e-02,1.94e+00,8.08e+00,
2.07180e-02,1.94e+00,8.08e+00,
2.07200e-02,1.94e+00,8.00e+00,
2.07220e-02,1.94e+00,8.00e+00,
2.07240e-02,1.95e+00,8.00e+00,
2.07260e-02,1.94e+00,7.92e+00,
2.07280e-02,1.94e+00,7.92e+00,
2.07300e-02,1.94e+00,7.92e+00,
2.07320e-02,1.94e+00,7.92e+00,
2.07340e-02,1.94e+00,7.92e+00,
2.07360e-02,1.94e+00,7.92e+00,
2.07380e-02,1.94e+00,7.92e+00,
2.07400e-02,1.94e+00,7.92e+00,
2.07420e-02,1.94e+00,7.92e+00,
2.07440e-02,1.94e+00,7.92e+00,
2.07460e-02,1.94e+00,7.84e+00,
2.07480e-02,1.95e+00,7.84e+00,
2.07500e-02,1.94e+00,7.84e+00,
2.07520e-02,1.94e+00,7.84e+00,
2.07540e-02,1.94e+00,7.84e+00,
2.07560e-02,1.95e+00,7.84e+00,
2.07580e-02,1.94e+00,7.76e+00,
2.07600e-02,1.95e+00,7.76e+00,
2.07620e-02,1.94e+00,7.76e+00,
2.07640e-02,1.94e+00,7.76e+00,
2.07660e-02,1.94e+00,7.76e+00,
2.07680e-02,1.95e+00,7.76e+00,
2.07700e-02,1.94e+00,7.76e+00,
2.07720e-02,1.95e+00,7.68e+00,
2.07740e-02,1.95e+00,7.68e+00,
2.07760e-02,1.94e+00,7.68e+00,
2.07780e-02,1.95e+00,7.76e+00,
2.07800e-02,1.94e+00,7.76e+00,
2.07820e-02,1.94e+00,7.68e+00,
2.07840e-02,1.95e+00,7.76e+00,
2.07860e-02,1.95e+00,7.68e+00,
2.07880e-02,1.95e+00,7.68e+00,
2.07900e-02,1.95e+00,7.68e+00,
2.07920e-02,1.95e+00,7.60e+00,
2.07940e-02,1.95e+00,7.60e+00,
2.07960e-02,1.95e+00,7.60e+00,
2.07980e-02,1.95e+00,7.60e+00,
2.08000e-02,1.95e+00,7.60e+00,
2.08020e-02,1.95e+00,7.68e+00,
2.08040e-02,1.95e+00,7.60e+00,
2.08060e-02,1.95e+00,7.60e+00,
2.08080e-02,1.94e+00,7.60e+00,
2.08100e-02,1.95e+00,7.60e+00,
2.08120e-02,1.95e+00,7.60e+00,
2.08140e-02,1.95e+00,7.60e+00,
2.08160e-02,1.94e+00,7.44e+00,
2.08180e-02,1.95e+00,7.52e+00,
2.08200e-02,1.95e+00,7.52e+00,
2.08220e-02,1.95e+00,7.52e+00,
2.08240e-02,1.95e+00,7.52e+00,
2.08260e-02,1.94e+00,7.44e+00,
2.08280e-02,1.95e+00,7.52e+00,
2.08300e-02,1.94e+00,7.52e+00,
2.08320e-02,1.95e+00,7.44e+00,
2.08340e-02,1.94e+00,7.44e+00,
2.08360e-02,1.95e+00,7.44e+00,
2.08380e-02,1.95e+00,7.36e+00,
2.08400e-02,1.95e+00,7.44e+00,
2.08420e-02,1.95e+00,7.36e+00,
2.08440e-02,1.95e+00,7.36e+00,
2.08460e-02,1.95e+00,7.36e+00,
2.08480e-02,1.95e+00,7.36e+00,
2.08500e-02,1.95e+00,7.44e+00,
2.08520e-02,1.95e+00,7.36e+00,
2.08540e-02,1.95e+00,7.36e+00,
2.08560e-02,1.95e+00,7.36e+00,
2.08580e-02,1.95e+00,7.36e+00,
2.08600e-02,1.95e+00,7.28e+00,
2.08620e-02,1.95e+00,7.28e+00,
2.08640e-02,1.95e+00,7.28e+00,
2.08660e-02,1.95e+00,7.28e+00,
2.08680e-02,1.95e+00,7.28e+00,
2.08700e-02,1.95e+00,7.36e+00,
2.08720e-02,1.95e+00,7.28e+00,
2.08740e-02,1.95e+00,7.28e+00,
2.08760e-02,1.95e+00,7.28e+00,
2.08780e-02,1.95e+00,7.28e+00,
2.08800e-02,1.97e+00,7.20e+00,
2.08820e-02,1.95e+00,7.28e+00,
2.08840e-02,1.95e+00,7.20e+00,
2.08860e-02,1.95e+00,7.20e+00,
2.08880e-02,1.95e+00,7.12e+00,
2.08900e-02,1.95e+00,7.20e+00,
2.08920e-02,1.95e+00,7.12e+00,
2.08940e-02,1.95e+00,7.20e+00,
2.08960e-02,1.95e+00,7.20e+00,
2.08980e-02,1.95e+00,7.20e+00,
2.09000e-02,1.95e+00,7.20e+00,
2.09020e-02,1.95e+00,7.20e+00,
2.09040e-02,1.95e+00,7.12e+00,
2.09060e-02,1.95e+00,7.12e+00,
2.09080e-02,1.97e+00,7.12e+00,
2.09100e-02,1.98e+00,7.12e+00,
2.09120e-02,1.95e+00,7.12e+00,
2.09140e-02,1.95e+00,7.12e+00,
2.09160e-02,1.95e+00,7.12e+00,
2.09180e-02,1.95e+00,7.12e+00,
2.09200e-02,1.95e+00,7.12e+00,
2.09220e-02,1.95e+00,7.12e+00,
2.09240e-02,1.95e+00,7.12e+00,
2.09260e-02,1.95e+00,7.12e+00,
2.09280e-02,1.97e+00,7.04e+00,
2.09300e-02,1.95e+00,7.04e+00,
2.09320e-02,1.97e+00,7.04e+00,
2.09340e-02,1.97e+00,6.96e+00,
2.09360e-02,1.97e+00,7.04e+00,
2.09380e-02,1.97e+00,6.96e+00,
2.09400e-02,1.97e+00,7.04e+00,
2.09420e-02,1.97e+00,7.04e+00,
2.09440e-02,1.95e+00,6.96e+00,
2.09460e-02,1.97e+00,6.96e+00,
2.09480e-02,1.95e+00,6.96e+00,
2.09500e-02,1.97e+00,6.96e+00,
2.09520e-02,1.95e+00,6.96e+00,
2.09540e-02,1.98e+00,6.88e+00,
2.09560e-02,1.98e+00,6.96e+00,
2.09580e-02,1.98e+00,6.96e+00,
2.09600e-02,1.97e+00,6.88e+00,
2.09620e-02,1.97e+00,6.88e+00,
2.09640e-02,1.95e+00,6.88e+00,
2.09660e-02,1.97e+00,6.96e+00,
2.09680e-02,1.97e+00,6.96e+00,
2.09700e-02,1.98e+00,6.88e+00,
2.09720e-02,1.98e+00,6.88e+00,
2.09740e-02,1.98e+00,6.88e+00,
2.09760e-02,1.97e+00,6.88e+00,
2.09780e-02,1.97e+00,6.88e+00,
2.09800e-02,1.98e+00,6.88e+00,
2.09820e-02,1.98e+00,6.88e+00,
2.09840e-02,1.98e+00,6.88e+00,
2.09860e-02,1.95e+00,6.88e+00,
2.09880e-02,1.97e+00,6.88e+00,
2.09900e-02,1.98e+00,6.88e+00,
2.09920e-02,1.97e+00,6.88e+00,
2.09940e-02,1.98e+00,6.88e+00,
2.09960e-02,1.98e+00,6.88e+00,
2.09980e-02,1.98e+00,6.80e+00,
2.10000e-02,1.98e+00,6.80e+00,
2.10020e-02,1.98e+00,6.72e+00,
2.10040e-02,1.98e+00,6.72e+00,
2.10060e-02,1.98e+00,6.72e+00,
2.10080e-02,1.98e+00,6.72e+00,
2.10100e-02,1.95e+00,6.72e+00,
2.10120e-02,1.98e+00,6.72e+00,
2.10140e-02,1.97e+00,6.72e+00,
2.10160e-02,1.98e+00,6.72e+00,
2.10180e-02,1.98e+00,6.80e+00,
2.10200e-02,1.98e+00,6.72e+00,
2.10220e-02,1.98e+00,6.72e+00,
2.10240e-02,1.98e+00,6.64e+00,
2.10260e-02,1.98e+00,6.64e+00,
2.10280e-02,1.98e+00,6.64e+00,
2.10300e-02,1.98e+00,6.56e+00,
2.10320e-02,1.98e+00,6.64e+00,
2.10340e-02,1.98e+00,6.64e+00,
2.10360e-02,1.98e+00,6.64e+00,
2.10380e-02,1.98e+00,6.64e+00,
2.10400e-02,1.98e+00,6.64e+00,
2.10420e-02,1.98e+00,6.64e+00,
2.10440e-02,1.98e+00,6.64e+00,
2.10460e-02,1.98e+00,6.56e+00,
2.10480e-02,1.98e+00,6.64e+00,
2.10500e-02,1.98e+00,6.56e+00,
2.10520e-02,1.98e+00,6.56e+00,
2.10540e-02,1.98e+00,6.56e+00,
2.10560e-02,1.98e+00,6.56e+00,
2.10580e-02,1.98e+00,6.48e+00,
2.10600e-02,1.98e+00,6.56e+00,
2.10620e-02,1.98e+00,6.56e+00,
2.10640e-02,1.98e+00,6.56e+00,
2.10660e-02,1.98e+00,6.56e+00,
2.10680e-02,1.98e+00,6.56e+00,
2.10700e-02,1.98e+00,6.56e+00,
2.10720e-02,1.98e+00,6.48e+00,
2.10740e-02,1.98e+00,6.48e+00,
2.10760e-02,1.98e+00,6.48e+00,
2.10780e-02,1.98e+00,6.48e+00,
2.10800e-02,1.98e+00,6.48e+00,
2.10820e-02,1.98e+00,6.48e+00,
2.10840e-02,1.98e+00,6.48e+00,
2.10860e-02,1.98e+00,6.40e+00,
2.10880e-02,1.98e+00,6.40e+00,
2.10900e-02,1.98e+00,6.40e+00,
2.10920e-02,1.98e+00,6.40e+00,
2.10940e-02,1.98e+00,6.40e+00,
2.10960e-02,1.98e+00,6.40e+00,
2.10980e-02,1.98e+00,6.40e+00,
2.11000e-02,1.98e+00,6.40e+00,
2.11020e-02,1.98e+00,6.40e+00,
2.11040e-02,1.98e+00,6.40e+00,
2.11060e-02,1.98e+00,6.40e+00,
2.11080e-02,1.98e+00,6.40e+00,
2.11100e-02,1.98e+00,6.32e+00,
2.11120e-02,1.98e+00,6.32e+00,
2.11140e-02,1.98e+00,6.32e+00,
2.11160e-02,1.98e+00,6.32e+00,
2.11180e-02,1.98e+00,6.32e+00,
2.11200e-02,1.98e+00,6.32e+00,
2.11220e-02,1.98e+00,6.40e+00,
2.11240e-02,1.98e+00,6.40e+00,
2.11260e-02,1.98e+00,6.40e+00,
2.11280e-02,1.98e+00,6.32e+00,
2.11300e-02,1.98e+00,6.32e+00,
2.11320e-02,1.98e+00,6.32e+00,
2.11340e-02,1.98e+00,6.24e+00,
2.11360e-02,1.98e+00,6.24e+00,
2.11380e-02,1.98e+00,6.24e+00,
2.11400e-02,1.98e+00,6.24e+00,
2.11420e-02,1.98e+00,6.24e+00,
2.11440e-02,1.98e+00,6.24e+00,
